589,0.5949495
590,0.5959596
591,0.5969697
592,0.5979798
593,0.5989899
594,0.6
595,0.595
596,0.596
597,0.597
598,0.598
599,0.599
600,0.6
601,0.601
602,0.602
603,0.603
604,0.5921569
605,0.59313726
606,0.59411764
607,0.595098
608,0.59607846
609,0.59705883
610,0.5980392
611,0.5875
612,0.5884615
613,0.58942306
614,0.5903846
615,0.59134614
616,0.5923077
617,0.57663554
618,0.5775701
619,0.5785047
620,0.5794392
621,0.5803738
622,0.5813084
623,0.58224297
624,0.57247704
625,0.5733945
626,0.5743119
627,0.57522935
628,0.5761468
629,0.5770642
630,0.57798165
631,0.5788991
632,0.5798165
633,0.58073395
634,0.5816514
635,0.5825688
636,0.58348626
637,0.5844037
638,0.5853211
639,0.5862385
640,0.58715594
641,0.5880734
642,0.5889908
643,0.5792793
644,0.58018017
645,0.5707965
646,0.57168144
647,0.5725664
648,0.57345134
649,0.5743363
650,0.57522124
651,0.5761062
652,0.57699114
653,0.5778761
654,0.57876104
655,0.579646
656,0.580531
657,0.58141595
658,0.5823009
659,0.58318585
660,0.5840708
661,0.58495575
662,0.5756522
663,0.57652175
664,0.5773913
665,0.5782609
666,0.5791304
667,0.58
668,0.58086956
669,0.5817391
670,0.5826087
671,0.5834783
672,0.57931036
673,0.5801724
674,0.5810345
675,0.5769231
676,0.5777778
677,0.5786325
678,0.5794872
679,0.5803419
680,0.5811966
681,0.5820513
682,0.582906
683,0.5837607
684,0.5846154
685,0.5854701
686,0.5863248
687,0.5871795
688,0.5880342
689,0.5838983
690,0.58474576
691,0.5855932
692,0.5864407
693,0.58728814
694,0.5831933
695,0.57438016
696,0.5704918
697,0.5713115
698,0.57213116
699,0.57295084
700,0.5691057
701,0.5563492
702,0.55714285
703,0.44493672
704,0.44556963
705,0.44620255
706,0.44683543
707,0.44746834
708,0.44810125
709,0.44873416
710,0.44936708
711,0.45
712,0.4506329
713,0.4512658
714,0.45189872
715,0.446875
716,0.4475
717,0.448125
718,0.44875
719,0.449375
720,0.45
721,0.450625
722,0.445679
723,0.4462963
724,0.44691357
725,0.44753087
726,0.44814816
727,0.44329268
728,0.44390243
729,0.4445122
730,0.44512194
731,0.4457317
732,0.44634145
733,0.4469512
734,0.44756097
735,0.44277108
736,0.4433735
737,0.4439759
738,0.44457832
739,0.4451807
740,0.44311377
741,0.44371256
742,0.44431138
743,0.44491017
744,0.445509
745,0.44610777
746,0.4467066
747,0.44730538
748,0.4479042
749,0.448503
750,0.4491018
751,0.4497006
752,0.4502994
753,0.4508982
754,0.45149702
755,0.4520958
756,0.45269462
757,0.4532934
758,0.4538922
759,0.45449102
760,0.4550898
761,0.4529762
762,0.45357144
763,0.45416668
764,0.4547619
765,0.45535713
766,0.45595238
767,0.45654762
768,0.45714286
769,0.4577381
770,0.45833334
771,0.45892859
772,0.4595238
773,0.46011904
774,0.46071428
775,0.46130952
776,0.46190476
777,0.4046875
778,0.40520832
779,0.40572917
780,0.40625
781,0.40677083
782,0.40729168
783,0.4078125
784,0.40833333
785,0.40885416
786,0.409375
787,0.40989584
788,0.41041666
789,0.4109375
790,0.4072165
791,0.40564102
792,0.40615386
793,0.40666667
794,0.40717947
795,0.40151516
796,0.40202022
797,0.40252525
798,0.4030303
799,0.40353537
800,0.40201005
801,0.40251255
802,0.40301508
803,0.40351757
804,0.4040201
805,0.40049753
806,0.40099502
807,0.40149254
808,0.40199006
809,0.40248758
810,0.40298507
811,0.4034826
812,0.4039801
813,0.40447763
814,0.40497512
815,0.40346536
816,0.4039604
817,0.4004902
818,0.40098038
819,0.4014706
820,0.4019608
821,0.40245098
822,0.40294117
823,0.4034314
824,0.40392157
825,0.40441176
826,0.40490195
827,0.40539217
828,0.40588236
829,0.40637255
830,0.39903846
831,0.39951923
832,0.39619046
833,0.39666668
834,0.39714286
835,0.39761904
836,0.39809525
837,0.39857143
838,0.3990476
839,0.3995238
840,0.4
841,0.4004762
842,0.40095237
843,0.40142858
844,0.40190476
845,0.40238094
846,0.40285715
847,0.3995283
848,0.4
849,0.4004717
850,0.4009434
851,0.40141508
852,0.4018868
853,0.4023585
854,0.40283018
855,0.4033019
856,0.4
857,0.40046728
858,0.40093458
859,0.40140188
860,0.40186915
861,0.40233645
862,0.40280375
863,0.40327102
864,0.40373832
865,0.40420562
866,0.4046729
867,0.4051402
868,0.40560746
869,0.3845133
870,0.38495576
871,0.38539824
872,0.3858407
873,0.3862832
874,0.38672566
875,0.38716814
876,0.3876106
877,0.3880531
878,0.38849556
879,0.38893804
880,0.38938054
881,0.38982302
882,0.3902655
883,0.39070797
884,0.39115044
885,0.39159292
886,0.3920354
887,0.38903508
888,0.38947368
889,0.38991228
890,0.39035088
891,0.39078948
892,0.39122808
893,0.39166668
894,0.39210525
895,0.39254385
896,0.39298245
897,0.39342105
898,0.39385965
899,0.39429826
900,0.39473686
901,0.39517543
902,0.39561403
903,0.39605263
904,0.39649123
905,0.39692983
906,0.39736843
907,0.39434782
908,0.3947826
909,0.3952174
910,0.39565217
911,0.39608696
912,0.39652175
913,0.39695653
914,0.3973913
915,0.39782608
916,0.39826086
917,0.39869565
918,0.39568967
919,0.3961207
920,0.39655173
921,0.39698276
922,0.3974138
923,0.39784482
924,0.39827585
925,0.39870688
926,0.39913794
927,0.39956897
928,0.3965812
929,0.39700854
930,0.3974359
931,0.39786324
932,0.3982906
933,0.39871794
934,0.3991453
935,0.39957264
936,0.4
937,0.40042734
938,0.4008547
939,0.39788136
940,0.3983051
941,0.39872882
942,0.39579833
943,0.39621848
944,0.39663866
945,0.3970588
946,0.397479
947,0.3962343
948,0.39665273
949,0.39541668
950,0.39583334
951,0.39625
952,0.39338842
953,0.39380166
954,0.3909836
955,0.39139345
956,0.39180326
957,0.3922131
958,0.39102042
959,0.39142856
960,0.39183673
961,0.3922449
962,0.39265305
963,0.39306122
964,0.3902834
965,0.39068827
966,0.3910931
967,0.39149797
968,0.39190283
969,0.3923077
970,0.39271256
971,0.3931174
972,0.39352226
973,0.39392713
974,0.39116466
975,0.39156628
976,0.39196786
977,0.38924304
978,0.38964143
979,0.39003983
980,0.38735178
981,0.38774705
982,0.3881423
983,0.3854902
984,0.38588235
985,0.38627452
986,0.38666666
987,0.38705882
988,0.387451
989,0.38784313
990,0.3882353
991,0.38862744
992,0.3890196
993,0.38941178
994,0.38980392
995,0.39019608
996,0.39058822
997,0.3909804
998,0.39137256
999,0.3917647
1000,0.39215687
1001,0.392549
1002,0.39294118
1003,0.39333335
1004,0.39372548
1005,0.39411765
1006,0.3945098
1007,0.39490196
1008,0.39529413
1009,0.39568627
1010,0.39607844
1011,0.39492187
1012,0.3953125
1013,0.39570314
1014,0.39302325
1015,0.39341086
1016,0.38927203
1017,0.38965517
1018,0.3900383
1019,0.39042145
1020,0.3908046
1021,0.39118773
1022,0.3915709
1023,0.39195403
1024,0.39233717
1025,0.3927203
1026,0.39310345
1027,0.3934866
1028,0.39087453
1029,0.39125475
1030,0.39163497
1031,0.39201522
1032,0.39239544
1033,0.3898113
1034,0.3901887
1035,0.39056605
1036,0.3909434
1037,0.39132077
1038,0.39169812
1039,0.39207548
1040,0.39245284
1041,0.38988763
1042,0.3902622
1043,0.3906367
1044,0.39101124
1045,0.39138576
1046,0.3917603
1047,0.39213485
1048,0.39250937
1049,0.3928839
1050,0.39033458
1051,0.39070633
1052,0.39107805
1053,0.3914498
1054,0.39182156
1055,0.39219332
1056,0.39256504
1057,0.3929368
1058,0.39330855
1059,0.3936803
1060,0.39405206
1061,0.39442378
1062,0.39479554
1063,0.3951673
1064,0.39553905
1065,0.39591077
1066,0.39628252
1067,0.39665428
1068,0.39702603
1069,0.39739776
1070,0.3977695
1071,0.39814126
1072,0.39851302
1073,0.39888477
1074,0.3992565
1075,0.39962825
1076,0.4
1077,0.39741698
1078,0.397786
1079,0.39815497
1080,0.398524
1081,0.398893
1082,0.39926198
1083,0.39525548
1084,0.39562044
1085,0.39311594
1086,0.39347827
1087,0.39384058
1088,0.3942029
1089,0.39456522
1090,0.39492753
1091,0.39528987
1092,0.39565217
1093,0.39601448
1094,0.39637682
1095,0.39673913
1096,0.39710146
1097,0.39746377
1098,0.39782608
1099,0.39532375
1100,0.39568347
1101,0.39604315
1102,0.39640287
1103,0.39676258
1104,0.3971223
1105,0.397482
1106,0.39784172
1107,0.39820144
1108,0.39856115
1109,0.39892086
1110,0.39928058
1111,0.3996403
1112,0.4
1113,0.40035972
1114,0.40071943
1115,0.40107915
1116,0.40143886
1117,0.40179855
1118,0.40215826
1119,0.39964285
1120,0.4
1121,0.40035716
1122,0.39787233
1123,0.39822695
1124,0.39858156
1125,0.39893618
1126,0.39647886
1127,0.39683098
1128,0.3971831
1129,0.3975352
1130,0.39788732
1131,0.39823943
1132,0.39859155
1133,0.39894366
1134,0.39929578
1135,0.3996479
1136,0.4
1137,0.40035212
1138,0.40070423
1139,0.40105635
1140,0.4
1141,0.40035087
1142,0.40070176
1143,0.40105262
1144,0.40140352
1145,0.40175438
1146,0.40210527
1147,0.40245613
1148,0.40280703
1149,0.4031579
1150,0.40350878
1151,0.40385965
1152,0.40421054
1153,0.4045614
1154,0.4049123
1155,0.40526316
1156,0.40278745
1157,0.4031359
1158,0.4034843
1159,0.40383276
1160,0.4027778
1161,0.403125
1162,0.40347221
1163,0.40381944
1164,0.40416667
1165,0.4031142
1166,0.4034602
1167,0.40380624
1168,0.40415224
1169,0.40449828
1170,0.40484428
1171,0.40519032
1172,0.40553632
1173,0.40588236
1174,0.40622836
1175,0.4065744
1176,0.4069204
1177,0.40726644
1178,0.40761244
1179,0.40795848
1180,0.4083045
1181,0.40865052
1182,0.40899655
1183,0.40934256
1184,0.4096886
1185,0.4100346
1186,0.41038063
1187,0.41072664
1188,0.41107267
1189,0.41141868
1190,0.4117647
1191,0.41211072
1192,0.41245675
1193,0.41280276
1194,0.4131488
1195,0.41065294
1196,0.4081911
1197,0.4085324
1198,0.4088737
1199,0.409215
1200,0.4095563
1201,0.40989763
1202,0.41023892
1203,0.41058022
1204,0.4109215
1205,0.40986395
1206,0.41020408
1207,0.41054422
1208,0.41088435
1209,0.41122448
1210,0.41156462
1211,0.41190475
1212,0.41084746
1213,0.41118643
1214,0.41152543
1215,0.4118644
1216,0.4122034
1217,0.41254237
1218,0.41288134
1219,0.41322035
1220,0.41355932
1221,0.41389832
1222,0.4142373
1223,0.41457626
1224,0.41491526
1225,0.41525424
1226,0.4155932
1227,0.4159322
1228,0.41627118
1229,0.41661018
1230,0.41414142
1231,0.41308725
1232,0.41342282
1233,0.4137584
1234,0.41409397
1235,0.41442952
1236,0.4147651
1237,0.41510066
1238,0.41543624
1239,0.4157718
1240,0.4161074
1241,0.41644296
1242,0.41677853
1243,0.4171141
1244,0.41744965
1245,0.41778523
1246,0.4181208
1247,0.41845638
1248,0.41879195
1249,0.41912752
1250,0.4194631
1251,0.417
1252,0.41733333
1253,0.41766667
1254,0.41661128
1255,0.41694352
1256,0.41727576
1257,0.41760796
1258,0.4179402
1259,0.41827244
1260,0.41860464
1261,0.41893688
1262,0.4192691
1263,0.41960132
1264,0.41993356
1265,0.4202658
1266,0.420598
1267,0.42093024
1268,0.42126247
1269,0.42159468
1270,0.42192692
1271,0.42225912
1272,0.42259136
1273,0.4229236
1274,0.4232558
1275,0.42358804
1276,0.42392027
1277,0.42425248
1278,0.42458472
1279,0.42491695
1280,0.42524916
1281,0.4255814
1282,0.42591363
1283,0.42624584
1284,0.42657807
1285,0.4269103
1286,0.42724252
1287,0.42757475
1288,0.4236842
1289,0.42401317
1290,0.4243421
1291,0.42467105
1292,0.425
1293,0.42532894
1294,0.4256579
1295,0.42598686
1296,0.42631578
1297,0.42664474
1298,0.42697367
1299,0.42730263
1300,0.4276316
1301,0.42796052
1302,0.42828947
1303,0.42861843
1304,0.42894736
1305,0.42927632
1306,0.42960528
1307,0.4299342
1308,0.43026316
1309,0.43059212
1310,0.43092105
1311,0.43125
1312,0.43157893
1313,0.4319079
1314,0.43223685
1315,0.43256578
1316,0.43289474
1317,0.4332237
1318,0.43355262
1319,0.43388158
1320,0.43421054
1321,0.43453947
1322,0.43486843
1323,0.43519738
1324,0.4355263
1325,0.43585527
1326,0.4361842
1327,0.43651316
1328,0.4368421
1329,0.43717104
1330,0.4375
1331,0.43782896
1332,0.4381579
1333,0.43848684
1334,0.4388158
1335,0.43914473
1336,0.4394737
1337,0.43980262
1338,0.44013157
1339,0.44046053
1340,0.44078946
1341,0.43823528
1342,0.4385621
1343,0.43888888
1344,0.4392157
1345,0.43954247
1346,0.43986928
1347,0.44019607
1348,0.44052288
1349,0.44084966
1350,0.44117647
1351,0.44150326
1352,0.44183007
1353,0.44215685
1354,0.44248366
1355,0.44281045
1356,0.44313726
1357,0.44346404
1358,0.44379085
1359,0.44411764
1360,0.44444445
1361,0.44477123
1362,0.44509804
1363,0.44542482
1364,0.44575164
1365,0.44607842
1366,0.44640523
1367,0.446732
1368,0.44705883
1369,0.4444805
1370,0.4448052
1371,0.44512987
1372,0.44545454
1373,0.44577923
1374,0.44180065
1375,0.4421222
1376,0.44244373
1377,0.44276527
1378,0.4430868
1379,0.44340837
1380,0.4437299
1381,0.44405144
1382,0.44437298
1383,0.44469452
1384,0.4450161
1385,0.44533762
1386,0.44423077
1387,0.4445513
1388,0.44487178
1389,0.4451923
1390,0.44551283
1391,0.44583333
1392,0.44615385
1393,0.44647437
1394,0.44679487
1395,0.4471154
1396,0.4460064
1397,0.44490445
1398,0.44522294
1399,0.4455414
1400,0.44585988
1401,0.44617835
1402,0.4464968
1403,0.44681528
1404,0.44713375
1405,0.44745222
1406,0.4477707
1407,0.44666666
1408,0.4469841
1409,0.4473016
1410,0.44761905
1411,0.4479365
1412,0.44825396
1413,0.4485714
1414,0.4488889
1415,0.44920635
1416,0.4495238
1417,0.44984126
1418,0.44873416
1419,0.44905064
1420,0.44936708
1421,0.44968355
1422,0.45
1423,0.45031646
1424,0.4506329
1425,0.45094937
1426,0.4512658
1427,0.45158228
1428,0.45189872
1429,0.4522152
1430,0.45253164
1431,0.4528481
1432,0.45316455
1433,0.45348102
1434,0.45379746
1435,0.4526814
1436,0.45299685
1437,0.4533123
1438,0.45362777
1439,0.45394322
1440,0.45425868
1441,0.45457414
1442,0.4548896
1443,0.45520505
1444,0.4555205
1445,0.4544025
1446,0.45471698
1447,0.45503145
1448,0.4553459
1449,0.45566037
1450,0.45597485
1451,0.45628932
1452,0.45660377
1453,0.45691824
1454,0.4572327
1455,0.45754716
1456,0.45786163
1457,0.4581761
1458,0.45849058
1459,0.45880502
1460,0.4591195
1461,0.45943397
1462,0.45974842
1463,0.4600629
1464,0.46037737
1465,0.4606918
1466,0.45956114
1467,0.4598746
1468,0.4601881
1469,0.46050158
1470,0.46081504
1471,0.46112853
1472,0.461442
1473,0.46175548
1474,0.46206897
1475,0.46238244
1476,0.46269593
1477,0.46300942
1478,0.46043614
1479,0.45931676
1480,0.45820433
1481,0.45851395
1482,0.456
1483,0.4535168
1484,0.452439
1485,0.4527439
1486,0.45304877
1487,0.45197567
1488,0.45227963
1489,0.45258358
1490,0.45288754
1491,0.4531915
1492,0.45349544
1493,0.4537994
1494,0.45410335
1495,0.4530303
1496,0.45333335
1497,0.44954956
1498,0.44716418
1499,0.44746268
1500,0.4477612
1501,0.4480597
1502,0.4483582
1503,0.4486567
1504,0.44895524
1505,0.44925374
1506,0.44955224
1507,0.44985074
1508,0.45014927
1509,0.45044777
1510,0.45074627
1511,0.45104477
1512,0.4513433
1513,0.4516418
1514,0.4519403
1515,0.4495549
1516,0.44985163
1517,0.45014837
1518,0.45044512
1519,0.45074183
1520,0.45103857
1521,0.4513353
1522,0.45163205
1523,0.4519288
1524,0.4495575
1525,0.44721407
1526,0.44750732
1527,0.44780058
1528,0.44809383
1529,0.4483871
1530,0.44868034
1531,0.44635567
1532,0.44664723
1533,0.44693878
1534,0.4472303
1535,0.44752187
1536,0.44781342
1537,0.44550726
1538,0.44579712
1539,0.44608694
1540,0.4463768
1541,0.44666666
1542,0.44695652
1543,0.44724637
1544,0.44753623
1545,0.4478261
1546,0.44811594
1547,0.4484058
1548,0.44869566
1549,0.4463977
1550,0.44159544
1551,0.44188035
1552,0.44216526
1553,0.44245014
1554,0.44273505
1555,0.44301996
1556,0.44330484
1557,0.44358975
1558,0.44387466
1559,0.44415954
1560,0.44192636
1561,0.44220963
1562,0.44249293
1563,0.4427762
1564,0.4430595
1565,0.44334278
1566,0.44362608
1567,0.44390935
1568,0.44419265
1569,0.44447592
1570,0.44475922
1571,0.44253522
1572,0.4428169
1573,0.4430986
1574,0.4433803
1575,0.44366196
1576,0.44394365
1577,0.44422534
1578,0.44450703
1579,0.44478872
1580,0.44507042
1581,0.4453521
1582,0.444382
1583,0.44466293
1584,0.44494382
1585,0.44522473
1586,0.44550562
1587,0.4457865
1588,0.44606742
1589,0.4463483
1590,0.44662923
1591,0.4469101
1592,0.447191
1593,0.44497207
1594,0.4452514
1595,0.4455307
1596,0.44581005
1597,0.4460894
1598,0.44636872
1599,0.44664803
1600,0.44692737
1601,0.4472067
1602,0.44748604
1603,0.44776535
1604,0.4480447
1605,0.44832402
1606,0.4461111
1607,0.44148353
1608,0.44175825
1609,0.44203296
1610,0.44230768
1611,0.44258243
1612,0.43923706
1613,0.43950954
1614,0.43978202
1615,0.4400545
1616,0.440327
1617,0.44059944
1618,0.44087192
1619,0.4411444
1620,0.4414169
1621,0.44168937
1622,0.44196185
1623,0.44223434
1624,0.44250682
1625,0.4427793
1626,0.4430518
1627,0.44332424
1628,0.44359672
1629,0.4438692
1630,0.4441417
1631,0.44441417
1632,0.44468665
1633,0.4425474
1634,0.44281843
1635,0.44308943
1636,0.44336045
1637,0.44363144
1638,0.44390243
1639,0.44417346
1640,0.44444445
1641,0.44471544
1642,0.44498646
1643,0.44525746
1644,0.44552845
1645,0.44579947
1646,0.44607046
1647,0.44634145
1648,0.44661248
1649,0.44688347
1650,0.44715446
1651,0.44742548
1652,0.44769648
1653,0.44796747
1654,0.4482385
1655,0.44850948
1656,0.44878048
1657,0.4490515
1658,0.4493225
1659,0.44959348
1660,0.4498645
1661,0.4501355
1662,0.4504065
1663,0.4506775
1664,0.4509485
1665,0.4512195
1666,0.45149052
1667,0.4517615
1668,0.4520325
1669,0.44986522
1670,0.45013478
1671,0.45040432
1672,0.45067385
1673,0.4509434
1674,0.45121294
1675,0.44906166
1676,0.44932976
1677,0.44959787
1678,0.44986594
1679,0.45013404
1680,0.45040214
1681,0.45067024
1682,0.45093834
1683,0.44760638
1684,0.44787234
1685,0.4481383
1686,0.44840425
1687,0.4486702
1688,0.44893616
1689,0.44920212
1690,0.44946808
1691,0.44973403
1692,0.45
1693,0.44203654
1694,0.44114584
1695,0.44140625
1696,0.44166666
1697,0.44192708
1698,0.43989637
1699,0.44015545
1700,0.44041452
1701,0.4406736
1702,0.44093263
1703,0.4411917
1704,0.44145077
